,name,lr,hr,crs,x,y,lon,lat,LC_detail_id,LC_superclass_id,LC_superclass_text,LC_detail_text
1285,2022_WREF_5__0_1.tif,neon_10m_linearized/2022_WREF_5__0_1.tif,neon_2.5m_linearized/2022_WREF_5__0_1.tif,EPSG:32610,572820.0,5082700.0,-122.06135507988697,45.89401258401652,42.0,40.0,Forest,Evergreen
1286,2022_WREF_5__0_2.tif,neon_10m_linearized/2022_WREF_5__0_2.tif,neon_2.5m_linearized/2022_WREF_5__0_2.tif,EPSG:32610,575380.0,5082700.0,-122.02836156912848,45.89373678787324,42.0,40.0,Forest,Evergreen
1287,2022_WREF_5__0_3.tif,neon_10m_linearized/2022_WREF_5__0_3.tif,neon_2.5m_linearized/2022_WREF_5__0_3.tif,EPSG:32610,577940.0,5082700.0,-121.9953685472342,45.89345146722386,42.0,40.0,Forest,Evergreen
1288,2022_WREF_5__0_4.tif,neon_10m_linearized/2022_WREF_5__0_4.tif,neon_2.5m_linearized/2022_WREF_5__0_4.tif,EPSG:32610,580500.0,5082700.0,-121.9623760307905,45.89315662244259,42.0,40.0,Forest,Evergreen
1289,2022_WREF_5__0_5.tif,neon_10m_linearized/2022_WREF_5__0_5.tif,neon_2.5m_linearized/2022_WREF_5__0_5.tif,EPSG:32610,583060.0,5082700.0,-121.92938403638216,45.89285225391611,42.0,40.0,Forest,Evergreen
1290,2022_WREF_5__1_0.tif,neon_10m_linearized/2022_WREF_5__1_0.tif,neon_2.5m_linearized/2022_WREF_5__1_0.tif,EPSG:32610,570260.0,5080140.0,-122.09472335184796,45.87124038023395,42.0,40.0,Forest,Evergreen
1291,2022_WREF_5__1_1.tif,neon_10m_linearized/2022_WREF_5__1_1.tif,neon_2.5m_linearized/2022_WREF_5__1_1.tif,EPSG:32610,572820.0,5080140.0,-122.06174299983034,45.870974321670296,42.0,40.0,Forest,Evergreen
1292,2022_WREF_5__1_2.tif,neon_10m_linearized/2022_WREF_5__1_2.tif,neon_2.5m_linearized/2022_WREF_5__1_2.tif,EPSG:32610,575380.0,5080140.0,-122.02876311937968,45.87069874584567,42.0,40.0,Forest,Evergreen
1293,2022_WREF_5__1_3.tif,neon_10m_linearized/2022_WREF_5__1_3.tif,neon_2.5m_linearized/2022_WREF_5__1_3.tif,EPSG:32610,577940.0,5080140.0,-121.995783727059,45.87041365312128,42.0,40.0,Forest,Evergreen
1294,2022_WREF_5__1_4.tif,neon_10m_linearized/2022_WREF_5__1_4.tif,neon_2.5m_linearized/2022_WREF_5__1_4.tif,EPSG:32610,580500.0,5080140.0,-121.96280483942974,45.870119043870766,42.0,40.0,Forest,Evergreen
1295,2022_WREF_5__1_5.tif,neon_10m_linearized/2022_WREF_5__1_5.tif,neon_2.5m_linearized/2022_WREF_5__1_5.tif,EPSG:32610,583060.0,5080140.0,-121.92982647305186,45.86981491848029,42.0,40.0,Forest,Evergreen
1296,2022_WREF_5__2_0.tif,neon_10m_linearized/2022_WREF_5__2_0.tif,neon_2.5m_linearized/2022_WREF_5__2_0.tif,EPSG:32610,570260.0,5077580.0,-122.09509718577158,45.84820180950173,42.0,40.0,Forest,Evergreen
1297,2022_WREF_5__2_1.tif,neon_10m_linearized/2022_WREF_5__2_1.tif,neon_2.5m_linearized/2022_WREF_5__2_1.tif,EPSG:32610,572820.0,5077580.0,-122.06213044820656,45.84793596347557,42.0,40.0,Forest,Evergreen
1298,2022_WREF_5__2_2.tif,neon_10m_linearized/2022_WREF_5__2_2.tif,neon_2.5m_linearized/2022_WREF_5__2_2.tif,EPSG:32610,575380.0,5077580.0,-122.02916418150066,45.84766060778905,42.0,40.0,Forest,Evergreen
1299,2022_WREF_5__2_3.tif,neon_10m_linearized/2022_WREF_5__2_3.tif,neon_2.5m_linearized/2022_WREF_5__2_3.tif,EPSG:32610,577940.0,5077580.0,-121.99619840219202,45.84737574280286,42.0,40.0,Forest,Evergreen
1300,2022_WREF_5__2_4.tif,neon_10m_linearized/2022_WREF_5__2_4.tif,neon_2.5m_linearized/2022_WREF_5__2_4.tif,EPSG:32610,580500.0,5077580.0,-121.96323312681736,45.84708136889014,42.0,40.0,Forest,Evergreen
1301,2022_WREF_5__2_5.tif,neon_10m_linearized/2022_WREF_5__2_5.tif,neon_2.5m_linearized/2022_WREF_5__2_5.tif,EPSG:32610,583060.0,5077580.0,-121.9302683719117,45.84677748643647,42.0,40.0,Forest,Evergreen
1302,2022_WREF_5__2_6.tif,neon_10m_linearized/2022_WREF_5__2_6.tif,neon_2.5m_linearized/2022_WREF_5__2_6.tif,EPSG:32610,585620.0,5077580.0,-121.89730415400844,45.84646409583987,42.0,40.0,Forest,Evergreen
1303,2022_WREF_5__2_7.tif,neon_10m_linearized/2022_WREF_5__2_7.tif,neon_2.5m_linearized/2022_WREF_5__2_7.tif,EPSG:32610,588180.0,5077580.0,-121.86434048963926,45.84614119751081,42.0,40.0,Forest,Evergreen
1304,2022_WREF_5__2_8.tif,neon_10m_linearized/2022_WREF_5__2_8.tif,neon_2.5m_linearized/2022_WREF_5__2_8.tif,EPSG:32610,590740.0,5077580.0,-121.83137739533414,45.845808791872216,42.0,40.0,Forest,Evergreen
1305,2022_WREF_5__2_9.tif,neon_10m_linearized/2022_WREF_5__2_9.tif,neon_2.5m_linearized/2022_WREF_5__2_9.tif,EPSG:32610,593300.0,5077580.0,-121.7984148876212,45.84546687935941,42.0,40.0,Forest,Evergreen
1306,2022_WREF_5__3_0.tif,neon_10m_linearized/2022_WREF_5__3_0.tif,neon_2.5m_linearized/2022_WREF_5__3_0.tif,EPSG:32610,570260.0,5075020.0,-122.09547056537556,45.82516314309636,42.0,40.0,Forest,Evergreen
1307,2022_WREF_5__3_1.tif,neon_10m_linearized/2022_WREF_5__3_1.tif,neon_2.5m_linearized/2022_WREF_5__3_1.tif,EPSG:32610,572820.0,5075020.0,-122.06251742572344,45.82489750943369,42.0,40.0,Forest,Evergreen
1308,2022_WREF_5__3_2.tif,neon_10m_linearized/2022_WREF_5__3_2.tif,neon_2.5m_linearized/2022_WREF_5__3_2.tif,EPSG:32610,575380.0,5075020.0,-122.02956475622408,45.82462237370503,42.0,40.0,Forest,Evergreen
1309,2022_WREF_5__3_3.tif,neon_10m_linearized/2022_WREF_5__3_3.tif,neon_2.5m_linearized/2022_WREF_5__3_3.tif,EPSG:32610,577940.0,5075020.0,-121.99661257339086,45.82433773627061,42.0,40.0,Forest,Evergreen
1310,2022_WREF_5__3_4.tif,neon_10m_linearized/2022_WREF_5__3_4.tif,neon_2.5m_linearized/2022_WREF_5__3_4.tif,EPSG:32610,580500.0,5075020.0,-121.9636608937357,45.82404359750299,42.0,40.0,Forest,Evergreen
1311,2022_WREF_5__3_5.tif,neon_10m_linearized/2022_WREF_5__3_5.tif,neon_2.5m_linearized/2022_WREF_5__3_5.tif,EPSG:32610,583060.0,5075020.0,-121.93070973376882,45.82373995778725,42.0,40.0,Forest,Evergreen
1312,2022_WREF_5__3_6.tif,neon_10m_linearized/2022_WREF_5__3_6.tif,neon_2.5m_linearized/2022_WREF_5__3_6.tif,EPSG:32610,585620.0,5075020.0,-121.89775910999889,45.8234268175208,42.0,40.0,Forest,Evergreen
1313,2022_WREF_5__3_7.tif,neon_10m_linearized/2022_WREF_5__3_7.tif,neon_2.5m_linearized/2022_WREF_5__3_7.tif,EPSG:32610,588180.0,5075020.0,-121.86480903893278,45.82310417711356,42.0,40.0,Forest,Evergreen
1314,2022_WREF_5__3_8.tif,neon_10m_linearized/2022_WREF_5__3_8.tif,neon_2.5m_linearized/2022_WREF_5__3_8.tif,EPSG:32610,590740.0,5075020.0,-121.83185953707569,45.82277203698784,42.0,40.0,Forest,Evergreen
1315,2022_WREF_5__3_9.tif,neon_10m_linearized/2022_WREF_5__3_9.tif,neon_2.5m_linearized/2022_WREF_5__3_9.tif,EPSG:32610,593300.0,5075020.0,-121.79891062093095,45.82243039757833,42.0,40.0,Forest,Evergreen
1316,2022_WREF_5__4_0.tif,neon_10m_linearized/2022_WREF_5__4_0.tif,neon_2.5m_linearized/2022_WREF_5__4_0.tif,EPSG:32610,570260.0,5072460.0,-122.09584349134148,45.80212438101901,42.0,40.0,Forest,Evergreen
1317,2022_WREF_5__4_1.tif,neon_10m_linearized/2022_WREF_5__4_1.tif,neon_2.5m_linearized/2022_WREF_5__4_1.tif,EPSG:32610,572820.0,5072460.0,-122.06290393308733,45.80185895954608,42.0,40.0,Forest,Evergreen
1318,2022_WREF_5__4_2.tif,neon_10m_linearized/2022_WREF_5__4_2.tif,neon_2.5m_linearized/2022_WREF_5__4_2.tif,EPSG:32610,575380.0,5072460.0,-122.02996484428108,45.80158404359536,42.0,40.0,Forest,Evergreen
1319,2022_WREF_5__4_3.tif,neon_10m_linearized/2022_WREF_5__4_3.tif,neon_2.5m_linearized/2022_WREF_5__4_3.tif,EPSG:32610,577940.0,5072460.0,-121.99702624141142,45.80129963352654,42.0,40.0,Forest,Evergreen
1320,2022_WREF_5__4_4.tif,neon_10m_linearized/2022_WREF_5__4_4.tif,neon_2.5m_linearized/2022_WREF_5__4_4.tif,EPSG:32610,580500.0,5072460.0,-121.96408814096549,45.80100572971168,42.0,40.0,Forest,Evergreen
1321,2022_WREF_5__4_5.tif,neon_10m_linearized/2022_WREF_5__4_5.tif,neon_2.5m_linearized/2022_WREF_5__4_5.tif,EPSG:32610,583060.0,5072460.0,-121.93115055942874,45.80070233253528,42.0,40.0,Forest,Evergreen
1322,2022_WREF_5__5_1.tif,neon_10m_linearized/2022_WREF_5__5_1.tif,neon_2.5m_linearized/2022_WREF_5__5_1.tif,EPSG:32610,572820.0,5069900.0,-122.063289971003,45.77882031381422,42.0,40.0,Forest,Evergreen
1323,2022_WREF_5__5_2.tif,neon_10m_linearized/2022_WREF_5__5_2.tif,neon_2.5m_linearized/2022_WREF_5__5_2.tif,EPSG:32610,575380.0,5069900.0,-122.03036444640124,45.7785456174618,42.0,40.0,Forest,Evergreen
1324,2022_WREF_5__5_3.tif,neon_10m_linearized/2022_WREF_5__5_3.tif,neon_2.5m_linearized/2022_WREF_5__5_3.tif,EPSG:32610,577940.0,5069900.0,-121.997439407008,45.77826143457273,42.0,40.0,Forest,Evergreen
1325,2022_WREF_5__5_4.tif,neon_10m_linearized/2022_WREF_5__5_4.tif,neon_2.5m_linearized/2022_WREF_5__5_4.tif,EPSG:32610,580500.0,5069900.0,-121.96451486928572,45.777967765518575,42.0,40.0,Forest,Evergreen
1326,2022_WREF_5__5_5.tif,neon_10m_linearized/2022_WREF_5__5_5.tif,neon_2.5m_linearized/2022_WREF_5__5_5.tif,EPSG:32610,583060.0,5069900.0,-121.93159084969524,45.777664610683296,42.0,40.0,Forest,Evergreen
1327,2022_YELL_4__1_3.tif,neon_10m_linearized/2022_YELL_4__1_3.tif,neon_2.5m_linearized/2022_YELL_4__1_3.tif,EPSG:32612,534980.0,4980180.0,-110.55637658506512,44.97419939033487,52.0,50.0,Rural,ShrubScrub
1328,2022_YELL_4__1_4.tif,neon_10m_linearized/2022_YELL_4__1_4.tif,neon_2.5m_linearized/2022_YELL_4__1_4.tif,EPSG:32612,537540.0,4980180.0,-110.52391123224518,44.97406866463677,52.0,50.0,Rural,ShrubScrub
1329,2022_YELL_4__1_6.tif,neon_10m_linearized/2022_YELL_4__1_6.tif,neon_2.5m_linearized/2022_YELL_4__1_6.tif,EPSG:32612,542660.0,4980180.0,-110.4589812306806,44.97377952786853,52.0,50.0,Rural,ShrubScrub
1330,2022_YELL_4__2_0.tif,neon_10m_linearized/2022_YELL_4__2_0.tif,neon_2.5m_linearized/2022_YELL_4__2_0.tif,EPSG:32612,527300.0,4977620.0,-110.65391244450082,44.951491532713824,52.0,50.0,Rural,ShrubScrub
1331,2022_YELL_4__2_4.tif,neon_10m_linearized/2022_YELL_4__2_4.tif,neon_2.5m_linearized/2022_YELL_4__2_4.tif,EPSG:32612,537540.0,4977620.0,-110.52410178754822,44.951024376046455,52.0,50.0,Rural,ShrubScrub
1332,2022_YELL_4__2_5.tif,neon_10m_linearized/2022_YELL_4__2_5.tif,neon_2.5m_linearized/2022_YELL_4__2_5.tif,EPSG:32612,540100.0,4977620.0,-110.49164965710278,44.95088453360909,52.0,50.0,Rural,ShrubScrub
1333,2022_YELL_4__2_6.tif,neon_10m_linearized/2022_YELL_4__2_6.tif,neon_2.5m_linearized/2022_YELL_4__2_6.tif,EPSG:32612,542660.0,4977620.0,-110.45919777141984,44.95073547020367,42.0,40.0,Forest,Evergreen
1334,2022_YELL_4__2_7.tif,neon_10m_linearized/2022_YELL_4__2_7.tif,neon_2.5m_linearized/2022_YELL_4__2_7.tif,EPSG:32612,545220.0,4977620.0,-110.4267461461209,44.950577186020894,52.0,50.0,Rural,ShrubScrub
1335,2022_YELL_4__2_8.tif,neon_10m_linearized/2022_YELL_4__2_8.tif,neon_2.5m_linearized/2022_YELL_4__2_8.tif,EPSG:32612,547780.0,4977620.0,-110.3942947968266,44.95040968126328,52.0,50.0,Rural,ShrubScrub
1336,2022_YELL_4__3_5.tif,neon_10m_linearized/2022_YELL_4__3_5.tif,neon_2.5m_linearized/2022_YELL_4__3_5.tif,EPSG:32612,540100.0,4975060.0,-110.49185296054095,44.92784026269141,52.0,50.0,Rural,ShrubScrub
1337,2022_YELL_4__3_6.tif,neon_10m_linearized/2022_YELL_4__3_6.tif,neon_2.5m_linearized/2022_YELL_4__3_6.tif,EPSG:32612,542660.0,4975060.0,-110.45941405177496,44.92769131833912,52.0,50.0,Rural,ShrubScrub
1338,2022_YELL_4__4_5.tif,neon_10m_linearized/2022_YELL_4__4_5.tif,neon_2.5m_linearized/2022_YELL_4__4_5.tif,EPSG:32612,540100.0,4972500.0,-110.49205601957507,44.90479589766936,52.0,50.0,Rural,ShrubScrub
1339,2022_YELL_4__4_8.tif,neon_10m_linearized/2022_YELL_4__4_8.tif,neon_2.5m_linearized/2022_YELL_4__4_8.tif,EPSG:32612,547780.0,4972500.0,-110.39477897167266,44.904321803523615,52.0,50.0,Rural,ShrubScrub
1340,2022_YELL_4__5_3.tif,neon_10m_linearized/2022_YELL_4__5_3.tif,neon_2.5m_linearized/2022_YELL_4__5_3.tif,EPSG:32612,534980.0,4969940.0,-110.55708555348616,44.882021254742725,52.0,50.0,Rural,ShrubScrub
1341,2022_YELL_4__6_2.tif,neon_10m_linearized/2022_YELL_4__6_2.tif,neon_2.5m_linearized/2022_YELL_4__6_2.tif,EPSG:32612,532420.0,4967380.0,-110.58966301827884,44.85909749860847,52.0,50.0,Rural,ShrubScrub
1342,2022_YELL_4__6_3.tif,neon_10m_linearized/2022_YELL_4__6_3.tif,neon_2.5m_linearized/2022_YELL_4__6_3.tif,EPSG:32612,534980.0,4967380.0,-110.55726226335936,44.85897648601331,52.0,50.0,Rural,ShrubScrub
1343,2023_ARIK_5__1_0.tif,neon_10m_linearized/2023_ARIK_5__1_0.tif,neon_2.5m_linearized/2023_ARIK_5__1_0.tif,EPSG:32613,706280.0,4407180.0,-102.5909113133368,39.78958607769513,71.0,70.0,Rural,Grassland
1344,2023_ARIK_5__3_0.tif,neon_10m_linearized/2023_ARIK_5__3_0.tif,neon_2.5m_linearized/2023_ARIK_5__3_0.tif,EPSG:32613,706280.0,4402060.0,-102.59251807834616,39.743494865319626,71.0,70.0,Rural,Grassland
1345,2023_ARIK_5__5_1.tif,neon_10m_linearized/2023_ARIK_5__5_1.tif,neon_2.5m_linearized/2023_ARIK_5__5_1.tif,EPSG:32613,708840.0,4396940.0,-102.56428864600603,39.69678092915146,82.0,80.0,Rural,Crops
1346,2023_ARIK_5__6_0.tif,neon_10m_linearized/2023_ARIK_5__6_0.tif,neon_2.5m_linearized/2023_ARIK_5__6_0.tif,EPSG:32613,706280.0,4394380.0,-102.59492130773658,39.67435725703509,82.0,80.0,Rural,Crops
1347,2023_ARIK_5__6_2.tif,neon_10m_linearized/2023_ARIK_5__6_2.tif,neon_2.5m_linearized/2023_ARIK_5__6_2.tif,EPSG:32613,711400.0,4394380.0,-102.53527702221668,39.67310601385842,82.0,80.0,Rural,Crops
1348,2023_ARIK_5__6_3.tif,neon_10m_linearized/2023_ARIK_5__6_3.tif,neon_2.5m_linearized/2023_ARIK_5__6_3.tif,EPSG:32613,713960.0,4394380.0,-102.50545628674904,39.67246891838668,82.0,80.0,Rural,Crops
1349,2023_BONA_5__0_0.tif,neon_10m_linearized/2023_BONA_5__0_0.tif,neon_2.5m_linearized/2023_BONA_5__0_0.tif,EPSG:32606,475280.0,7235740.0,-147.52904344082262,65.24389248163556,,,,
1350,2023_BONA_5__1_0.tif,neon_10m_linearized/2023_BONA_5__1_0.tif,neon_2.5m_linearized/2023_BONA_5__1_0.tif,EPSG:32606,475280.0,7233180.0,-147.52858449937136,65.22092382733938,,,,
1351,2023_BONA_5__2_0.tif,neon_10m_linearized/2023_BONA_5__2_0.tif,neon_2.5m_linearized/2023_BONA_5__2_0.tif,EPSG:32606,475280.0,7230620.0,-147.5281264381651,65.19795510058974,,,,
1352,2023_BONA_5__3_0.tif,neon_10m_linearized/2023_BONA_5__3_0.tif,neon_2.5m_linearized/2023_BONA_5__3_0.tif,EPSG:32606,475280.0,7228060.0,-147.52766925477093,65.17498630134263,,,,
1353,2023_BONA_5__3_1.tif,neon_10m_linearized/2023_BONA_5__3_1.tif,neon_2.5m_linearized/2023_BONA_5__3_1.tif,EPSG:32606,477840.0,7228060.0,-147.4730262902974,65.17516835244982,,,,
1354,2023_BONA_5__4_0.tif,neon_10m_linearized/2023_BONA_5__4_0.tif,neon_2.5m_linearized/2023_BONA_5__4_0.tif,EPSG:32606,475280.0,7225500.0,-147.52721294676513,65.15201742955423,,,,
1355,2023_BONA_5__5_0.tif,neon_10m_linearized/2023_BONA_5__5_0.tif,neon_2.5m_linearized/2023_BONA_5__5_0.tif,EPSG:32606,475280.0,7222940.0,-147.52675751173277,65.12904848518065,,,,
1356,2023_CLBJ_7__1_0.tif,neon_10m_linearized/2023_CLBJ_7__1_0.tif,neon_2.5m_linearized/2023_CLBJ_7__1_0.tif,EPSG:32614,624260.0,3697140.0,-97.6637066133366,33.4064013533296,71.0,70.0,Rural,Grassland
1357,2023_CLBJ_7__1_1.tif,neon_10m_linearized/2023_CLBJ_7__1_1.tif,neon_2.5m_linearized/2023_CLBJ_7__1_1.tif,EPSG:32614,626820.0,3697140.0,-97.63618306962276,33.40610182396482,71.0,70.0,Rural,Grassland
1358,2023_CLBJ_7__1_2.tif,neon_10m_linearized/2023_CLBJ_7__1_2.tif,neon_2.5m_linearized/2023_CLBJ_7__1_2.tif,EPSG:32614,629380.0,3697140.0,-97.60865993712682,33.405796191733124,71.0,70.0,Rural,Grassland
1359,2023_CLBJ_7__1_3.tif,neon_10m_linearized/2023_CLBJ_7__1_3.tif,neon_2.5m_linearized/2023_CLBJ_7__1_3.tif,EPSG:32614,631940.0,3697140.0,-97.5811372241365,33.4054844569437,71.0,70.0,Rural,Grassland
1360,2023_CLBJ_7__1_4.tif,neon_10m_linearized/2023_CLBJ_7__1_4.tif,neon_2.5m_linearized/2023_CLBJ_7__1_4.tif,EPSG:32614,634500.0,3697140.0,-97.55361493893888,33.405166619911896,71.0,70.0,Rural,Grassland
1361,2023_CLBJ_7__2_0.tif,neon_10m_linearized/2023_CLBJ_7__2_0.tif,neon_2.5m_linearized/2023_CLBJ_7__2_0.tif,EPSG:32614,624260.0,3694580.0,-97.66405990588456,33.3833169507412,71.0,70.0,Rural,Grassland
1362,2023_CLBJ_7__2_1.tif,neon_10m_linearized/2023_CLBJ_7__2_1.tif,neon_2.5m_linearized/2023_CLBJ_7__2_1.tif,EPSG:32614,626820.0,3694580.0,-97.63654363347298,33.38301768238864,71.0,70.0,Rural,Grassland
1363,2023_CLBJ_7__2_2.tif,neon_10m_linearized/2023_CLBJ_7__2_2.tif,neon_2.5m_linearized/2023_CLBJ_7__2_2.tif,EPSG:32614,629380.0,3694580.0,-97.60902777183794,33.382712316485424,71.0,70.0,Rural,Grassland
1364,2023_CLBJ_7__2_3.tif,neon_10m_linearized/2023_CLBJ_7__2_3.tif,neon_2.5m_linearized/2023_CLBJ_7__2_3.tif,EPSG:32614,631940.0,3694580.0,-97.5815123292584,33.38240085334037,71.0,70.0,Rural,Grassland
1365,2023_CLBJ_7__2_4.tif,neon_10m_linearized/2023_CLBJ_7__2_4.tif,neon_2.5m_linearized/2023_CLBJ_7__2_4.tif,EPSG:32614,634500.0,3694580.0,-97.55399731401243,33.38208329326845,71.0,70.0,Rural,Grassland
1366,2023_CLBJ_7__3_0.tif,neon_10m_linearized/2023_CLBJ_7__3_0.tif,neon_2.5m_linearized/2023_CLBJ_7__3_0.tif,EPSG:32614,624260.0,3692020.0,-97.66441279593556,33.36023245885177,71.0,70.0,Rural,Grassland
1367,2023_CLBJ_7__3_1.tif,neon_10m_linearized/2023_CLBJ_7__3_1.tif,neon_2.5m_linearized/2023_CLBJ_7__3_1.tif,EPSG:32614,626820.0,3692020.0,-97.63690378654653,33.35993345137621,71.0,70.0,Rural,Grassland
1368,2023_CLBJ_7__3_2.tif,neon_10m_linearized/2023_CLBJ_7__3_2.tif,neon_2.5m_linearized/2023_CLBJ_7__3_2.tif,EPSG:32614,629380.0,3692020.0,-97.60939518749348,33.35962835166353,71.0,70.0,Rural,Grassland
1369,2023_CLBJ_7__3_3.tif,neon_10m_linearized/2023_CLBJ_7__3_3.tif,neon_2.5m_linearized/2023_CLBJ_7__3_3.tif,EPSG:32614,631940.0,3692020.0,-97.58188700704652,33.35931716002213,41.0,40.0,Forest,Deciduous
1370,2023_CLBJ_7__3_4.tif,neon_10m_linearized/2023_CLBJ_7__3_4.tif,neon_2.5m_linearized/2023_CLBJ_7__3_4.tif,EPSG:32614,634500.0,3692020.0,-97.55437925347488,33.3589998767666,71.0,70.0,Rural,Grassland
1371,2023_CLBJ_7__4_0.tif,neon_10m_linearized/2023_CLBJ_7__4_0.tif,neon_2.5m_linearized/2023_CLBJ_7__4_0.tif,EPSG:32614,624260.0,3689460.0,-97.66476528392128,33.33714787769527,71.0,70.0,Rural,Grassland
1372,2023_CLBJ_7__4_1.tif,neon_10m_linearized/2023_CLBJ_7__4_1.tif,neon_2.5m_linearized/2023_CLBJ_7__4_1.tif,EPSG:32614,626820.0,3689460.0,-97.63726352928394,33.33684913096172,71.0,70.0,Rural,Grassland
1373,2023_CLBJ_7__4_2.tif,neon_10m_linearized/2023_CLBJ_7__4_2.tif,neon_2.5m_linearized/2023_CLBJ_7__4_2.tif,EPSG:32614,629380.0,3689460.0,-97.60976218454284,33.33654429730177,71.0,70.0,Rural,Grassland
1374,2023_CLBJ_7__4_3.tif,neon_10m_linearized/2023_CLBJ_7__4_3.tif,neon_2.5m_linearized/2023_CLBJ_7__4_3.tif,EPSG:32614,631940.0,3689460.0,-97.58226125795916,33.33623337702351,41.0,40.0,Forest,Deciduous
1375,2023_CLBJ_7__5_0.tif,neon_10m_linearized/2023_CLBJ_7__5_0.tif,neon_2.5m_linearized/2023_CLBJ_7__5_0.tif,EPSG:32614,624260.0,3686900.0,-97.6651173702726,33.314063207305736,71.0,70.0,Rural,Grassland
1376,2023_CLBJ_7__5_1.tif,neon_10m_linearized/2023_CLBJ_7__5_1.tif,neon_2.5m_linearized/2023_CLBJ_7__5_1.tif,EPSG:32614,626820.0,3686900.0,-97.63762286212504,33.313764721179325,71.0,70.0,Rural,Grassland
1377,2023_CLBJ_7__5_2.tif,neon_10m_linearized/2023_CLBJ_7__5_2.tif,neon_2.5m_linearized/2023_CLBJ_7__5_2.tif,EPSG:32614,629380.0,3686900.0,-97.61012876343464,33.31346015343454,71.0,70.0,Rural,Grassland
1378,2023_CLBJ_7__5_3.tif,neon_10m_linearized/2023_CLBJ_7__5_3.tif,neon_2.5m_linearized/2023_CLBJ_7__5_3.tif,EPSG:32614,631940.0,3686900.0,-97.58263508245383,33.31314950437911,71.0,70.0,Rural,Grassland
1379,2023_CLBJ_7__5_4.tif,neon_10m_linearized/2023_CLBJ_7__5_4.tif,neon_2.5m_linearized/2023_CLBJ_7__5_4.tif,EPSG:32614,634500.0,3686900.0,-97.5551418274342,33.31283277432681,71.0,70.0,Rural,Grassland
1380,2023_DEJU_5__1_1.tif,neon_10m_linearized/2023_DEJU_5__1_1.tif,neon_2.5m_linearized/2023_DEJU_5__1_1.tif,EPSG:32606,561840.0,7090140.0,-145.73865761134692,63.93282332074436,,,,
1381,2023_DEJU_5__1_2.tif,neon_10m_linearized/2023_DEJU_5__1_2.tif,neon_2.5m_linearized/2023_DEJU_5__1_2.tif,EPSG:32606,564400.0,7090140.0,-145.6864578285865,63.932359649206624,,,,
1382,2023_DEJU_5__1_3.tif,neon_10m_linearized/2023_DEJU_5__1_3.tif,neon_2.5m_linearized/2023_DEJU_5__1_3.tif,EPSG:32606,566960.0,7090140.0,-145.63426001638854,63.93187718357794,,,,
1383,2023_DEJU_5__2_0.tif,neon_10m_linearized/2023_DEJU_5__2_0.tif,neon_2.5m_linearized/2023_DEJU_5__2_0.tif,EPSG:32606,559280.0,7087580.0,-145.7918481266402,63.91029956294102,,,,
1384,2023_DEJU_5__2_3.tif,neon_10m_linearized/2023_DEJU_5__2_3.tif,neon_2.5m_linearized/2023_DEJU_5__2_3.tif,EPSG:32606,566960.0,7087580.0,-145.6353768327075,63.9089099551899,,,,
1385,2023_DEJU_5__3_1.tif,neon_10m_linearized/2023_DEJU_5__3_1.tif,neon_2.5m_linearized/2023_DEJU_5__3_1.tif,EPSG:32606,561840.0,7085020.0,-145.74071873176655,63.88688686941458,,,,
1386,2023_DEJU_5__3_2.tif,neon_10m_linearized/2023_DEJU_5__3_2.tif,neon_2.5m_linearized/2023_DEJU_5__3_2.tif,EPSG:32606,564400.0,7085020.0,-145.68860418859882,63.88642413415534,,,,
1387,2023_DEJU_5__3_3.tif,neon_10m_linearized/2023_DEJU_5__3_3.tif,neon_2.5m_linearized/2023_DEJU_5__3_3.tif,EPSG:32606,566960.0,7085020.0,-145.63649160566743,63.88594264272272,,,,
1388,2023_DEJU_5__4_0.tif,neon_10m_linearized/2023_DEJU_5__4_0.tif,neon_2.5m_linearized/2023_DEJU_5__4_0.tif,EPSG:32606,559280.0,7082460.0,-145.79382038347933,63.86436204966563,,,,
1389,2023_DEJU_5__4_1.tif,neon_10m_linearized/2023_DEJU_5__4_1.tif,neon_2.5m_linearized/2023_DEJU_5__4_1.tif,EPSG:32606,561840.0,7082460.0,-145.7417464658119,63.86391851995093,,,,
1390,2023_DEJU_5__4_2.tif,neon_10m_linearized/2023_DEJU_5__4_2.tif,neon_2.5m_linearized/2023_DEJU_5__4_2.tif,EPSG:32606,564400.0,7082460.0,-145.68967442566895,63.86345625168514,,,,
1391,2023_DEJU_5__5_0.tif,neon_10m_linearized/2023_DEJU_5__5_0.tif,neon_2.5m_linearized/2023_DEJU_5__5_0.tif,EPSG:32606,559280.0,7079900.0,-145.79480380963355,63.84139317029266,,,,
1392,2023_DEJU_5__5_1.tif,neon_10m_linearized/2023_DEJU_5__5_1.tif,neon_2.5m_linearized/2023_DEJU_5__5_1.tif,EPSG:32606,561840.0,7079900.0,-145.74277232232987,63.84095008792538,,,,
1393,2023_DEJU_5__5_3.tif,neon_10m_linearized/2023_DEJU_5__5_3.tif,neon_2.5m_linearized/2023_DEJU_5__5_3.tif,EPSG:32606,566960.0,7079900.0,-145.638715042924,63.84000776547904,,,,
1394,2023_DEJU_5__6_1.tif,neon_10m_linearized/2023_DEJU_5__6_1.tif,neon_2.5m_linearized/2023_DEJU_5__6_1.tif,EPSG:32606,561840.0,7077340.0,-145.74379630623554,63.81798157331579,,,,
